"","case_id","Helland","Helland_prob.C1","Helland_prob.C2","Helland_prob.C4","Helland_prob.C5","Bentink.subtype.score","Bentink.subtype","Bentink.Angiogenic.proba","Bentink.nonAngiogenic.proba","Verhaak","Verhaak_gsva.DIF","Verhaak_gsva.IMR","Verhaak_gsva.MES","Verhaak_gsva.PRO","Konecny","Konecny_prob.C1_immL","Konecny_prob.C2_diffL","Konecny_prob.C3_profL","Konecny_prob.C4_mescL","ConsensusOV","ConsensusOV_probs.IMR_consensus","ConsensusOV_probs.DIF_consensus","ConsensusOV_probs.PRO_consensus","ConsensusOV_probs.MES_consensus"
"122","253e8a92-35ff-45b4-bf43-8f52d62ca993","C1",1.77415124905218,0.36031847362854,-1.333863486918,-0.236741393207142,-0.282059279054954,"Angiogenic",0.61479453984576,0.38520546015424,"MES",0.591233428743292,0.693913554719899,0.770343738605685,0.31568509084011,"C4_mescL",0.465639622115607,-0.529491715950058,-0.139609735919774,0.594025874287612,"MES_consensus",0.25,0.048,0.016,0.686
"123","85db4a2d-ca76-4a24-8f69-c4ae6a781879","C5",-0.38684733048929,-1.25625501576755,0.198761498050656,1.53426409002403,0.685916951319613,"nonAngiogenic",3.03572692129359e-05,0.999969642730787,"PRO",0.381327653234973,0.120736876800511,0.431455095211922,0.89838018165004,"C3_profL",-0.622916283662371,0.421874567961858,0.518140689585644,-0.343546995368366,"PRO_consensus",0.004,0.03,0.952,0.014
"124","bc3bc9f5-e99c-4384-a528-5dc71d1a5a19","C4",-0.520531365476065,-0.879071139275914,0.672374003045426,0.575543851315848,0.734687755959337,"nonAngiogenic",1.755561264446e-05,0.999982444387355,"DIF",0.755292114467981,0.465090900170147,0.407730281824559,0.497801935034752,"C2_diffL",-0.412813717583011,0.441246333629335,0.166086551063615,-0.367080558405437,"DIF_consensus",0.032,0.878,0.056,0.034
"125","80fe180c-eb5d-4f12-88fb-112e36a48e46","C5",-0.602920378891715,-1.22785034428932,0.331222991600934,1.73034312199009,0.633222221706585,"nonAngiogenic",5.48581399927732e-05,0.999945141860007,"PRO",0.634786605825906,0.331209153166786,0.288785966116967,0.710697802927817,"C2_diffL",-0.563173766330809,0.518765272142983,0.352252732426775,-0.439203504266915,"PRO_consensus",0.09,0.244,0.524,0.142
"126","be93160b-4c67-48f1-8bdf-23d29b8c815d","C5",-0.517220536375668,-1.48820391778015,0.32919700642011,2.20038861545225,0.607976355851814,"nonAngiogenic",7.28376347121038e-05,0.999927162365288,"PRO",0.125128932762575,0.00286412178034519,0.41832327288382,0.945102484525628,"C3_profL",-0.650204894943157,0.487731469589816,0.545892315994853,-0.409404707542862,"PRO_consensus",0.012,0.006,0.972,0.01
"127","1521da11-ee78-464f-830f-2111e5713ee9","C5",-0.0367785708360771,-0.192287568195443,0.0753724892235931,0.240803349850597,0.517677923707168,"nonAngiogenic",0.000200761428088948,0.999799238571911,"DIF",0.762388229205325,0.60243673532102,0.601641457834438,0.299983747946923,"C4_mescL",-0.0548169585406499,-0.0784065695669165,0.0760726591271653,0.115615233390463,"DIF_consensus",0.114,0.572,0.062,0.252
"128","3357f780-0eed-4559-9608-c02191b5fad3","C5",-0.848283092018403,-0.67911158016899,0.606969950066235,0.850920825584456,0.712775578766286,"nonAngiogenic",2.24531991845714e-05,0.999977546800816,"PRO",0.424731964393222,0.339200395406446,0.207348075097453,0.619599320592989,"C2_diffL",-0.537055962116675,0.471988731666851,0.290323458247096,-0.472046740361635,"DIF_consensus",0.11,0.426,0.398,0.066
"129","dc82e1cb-e108-4727-ba00-1beced69a2f3","C5",0.435449735658782,-0.412207234953959,-0.518616884705966,0.734972456164192,-0.175445460245056,"nonAngiogenic",0.325257070919138,0.674742929080862,"MES",0.440704943449175,0.688192387409468,0.776478625697982,0.363290632173111,"C4_mescL",0.351934048142899,-0.433642536430569,-0.0474118299401624,0.508332048415697,"MES_consensus",0.072,0.014,0.026,0.888
"130","765e86db-4d7e-4b17-9051-3d7ee32df82a","C1",1.07052490746782,-0.095537497162493,-0.821435589236416,-0.998048601029552,-0.157152537718538,"nonAngiogenic",0.281883581671051,0.718116418328949,"DIF",0.799635688698892,0.664464289315701,0.736461615644248,0.463935209069026,"C4_mescL",0.111933425452044,-0.261704531833183,0.070557174881244,0.36242364624043,"MES_consensus",0.062,0.092,0.056,0.79
"131","0b5a3a02-abbb-405e-b392-4944e778e2be","C1",0.596510613923605,0.550695811758859,-0.366949587099627,-0.59629343966994,0.0454678091805167,"nonAngiogenic",0.0387733666583091,0.961226633341691,"IMR",0.520420740572601,0.707984315579879,0.676733894442596,0.541731963207509,"C1_immL",0.250443741363871,-0.21272981834698,-0.244404603761053,0.213677627014108,"IMR_consensus",0.486,0.09,0.04,0.384
"132","68faaf7b-ec8b-4e35-b86d-54f927585c61","C5",-0.182882374441317,-1.10631906950998,0.00919024078691019,0.944954435020265,0.530339889322029,"nonAngiogenic",0.000174156701368156,0.999825843298632,"PRO",0.410534193274356,0.457776390097596,0.476940952550395,0.7233127865926,"C3_profL",-0.556953084691887,0.416689406004031,0.440939329154386,-0.349937508524934,"PRO_consensus",0.036,0.102,0.764,0.098
"133","c2be3377-97dd-42be-887d-c9bf57034c98","C4",-0.461655138788823,0.305125252036493,0.713752098625112,-0.31173526971001,0.612140925253405,"nonAngiogenic",6.95099419606924e-05,0.999930490058039,"DIF",0.879316748070078,0.631533078329251,0.462997241407446,0.400628437483082,"C2_diffL",0.0239823452316707,0.0587356157475269,-0.106093104143563,-0.128213974368858,"DIF_consensus",0.06,0.888,0.016,0.036
"134","bd47a9d9-3e0e-4eef-ae47-887016a2df2d","C4",-0.790630687506237,0.614076612148967,0.963406653740969,-0.766643477110825,1.16515134954645,"nonAngiogenic",1.39662102558493e-07,0.999999860337897,"DIF",0.883374680290277,0.640264944987326,0.17958366665684,0.213339571876899,"C2_diffL",-0.0559874690878469,0.307462379647378,-0.234888553162973,-0.309264157321362,"DIF_consensus",0.026,0.968,0,0.006
"135","7d0b634a-b842-4f7c-afd3-9ba129e38da1","C4",-0.688037273764346,-0.043372713046279,0.662710442465182,0.183881600617985,0.734083780911709,"nonAngiogenic",1.76750840546186e-05,0.999982324915945,"IMR",0.641248603883426,0.67180706417878,0.307124226731199,0.221627746445962,"C1_immL",0.163530701624334,0.0855130294735173,-0.398674483907889,-0.171056587772724,"IMR_consensus",0.594,0.356,0.01,0.04
"136","a0a073aa-4198-4139-b0d3-ce95e1fa4327","C2",-0.479681582539588,0.556730931443724,0.486269637139371,-0.114549064929112,0.611031949397588,"nonAngiogenic",7.03809226624331e-05,0.999929619077337,"PRO",0.52344142161618,0.516058878500894,0.431057980631583,0.577078296456858,"C2_diffL",-0.186706884588698,0.216488647492384,-0.0820622038511947,-0.226137745147459,"PRO_consensus",0.088,0.29,0.502,0.12
"137","1fbf116b-6325-42ef-94d2-dfdda4aa8d9f","C2",-0.613726704609636,1.39969553124939,0.51195823935251,-1.02297743001267,0.664596622514004,"nonAngiogenic",3.85688858142288e-05,0.999961431114186,"IMR",0.6364893964955,0.808640068478809,0.44476508500482,0.331120056897446,"C1_immL",0.417220737977619,-0.142877909810488,-0.524688506312899,0.0649183385421918,"IMR_consensus",0.852,0.104,0.006,0.038
"138","1a807944-1fce-4a18-ae2b-f19a8f13e4d7","C2",-0.349225244959847,1.06882345930373,0.510208490142353,-0.944744925133139,0.907225095117513,"nonAngiogenic",2.52911350860743e-06,0.999997470886491,"DIF",0.828110726012234,0.62690943063468,0.400751405789343,0.361416049096745,"C2_diffL",0.00804360911619412,0.160724453420089,-0.228758606477171,-0.252638430107399,"DIF_consensus",0.114,0.854,0.01,0.022
"139","14ad7b5f-80d5-4271-b46c-bbed630b59bf","C5",-0.330000552145038,-1.2233184406029,0.392447481250918,1.2659359445826,0.562007387175209,"nonAngiogenic",0.000122045662316303,0.999877954337684,"PRO",0.528230204162345,0.202416969490316,0.405968803848069,0.641714970897238,"C3_profL",-0.664602248803544,0.498551317032028,0.505516077284831,-0.398047790040505,"PRO_consensus",0.03,0.198,0.684,0.088
"140","0328d523-1d48-483a-abc6-40787ed24b72","C1",2.88622048191414,-0.145139641072771,-2.62747766148896,-0.0699122864042675,-1.31959652255628,"Angiogenic",0.999994543005488,5.45699451230672e-06,"MES",0.469402862020536,0.693405286549798,0.825383343601497,0.430862022840718,"C4_mescL",0.174938916992344,-0.437461929679073,0.134549927945773,0.608249171228124,"MES_consensus",0.012,0.01,0.004,0.974
"141","57904f56-c3b6-4e82-84f2-70b47173d7bc","C5",-0.768957408508842,-0.885413032300978,0.533566847527804,0.94049682888869,0.72054827469882,"nonAngiogenic",2.0576527024522e-05,0.999979423472976,"PRO",0.55601951520998,0.363624715002436,0.285744178209974,0.752370827906573,"C2_diffL",-0.58676240785658,0.525305972888188,0.410416283662371,-0.474218300587702,"DIF_consensus",0.034,0.488,0.444,0.034
"142","62c68df4-4b67-4c05-9cf4-f0f2e878b59e","C1",0.574206911590017,0.328709067521552,-0.790673316259591,0.311012323546918,0.029027342271257,"nonAngiogenic",0.0462713032878361,0.953728696712164,"MES",0.363566571799052,0.718941792245809,0.775242625410686,0.698796842995069,"C1_immL",0.500752418116153,-0.44143462349699,-0.278808866524733,0.373075292219923,"MES_consensus",0.302,0.084,0.212,0.402
"143","4ca1b467-0af2-4867-bd68-28bcb2cb1264","C1",1.25115607985943,-0.476413266890747,-1.41990749244573,0.59612973761173,-0.738639427886068,"Angiogenic",0.996296288898551,0.00370371110144853,"MES",0.486635366708861,0.563148825665737,0.722501020978989,0.524471481021916,"C4_mescL",0.228358453473132,-0.324840422483916,0.0620010318877022,0.374014962371681,"MES_consensus",0.086,0.03,0.118,0.766
"144","a08f5098-e161-40dd-b807-216cf71ebcce","C5",-0.952625327488876,-0.596600494663868,0.920920126822495,0.930517988570113,0.776604170445659,"nonAngiogenic",1.09646564188845e-05,0.999989035343581,"DIF",0.654047495638764,0.641209757233864,0.180236937857874,0.13943277357824,"C2_diffL",0.0148707471697218,0.105794665155011,-0.1846626794684,-0.192805474342172,"DIF_consensus",0.374,0.52,0.052,0.054
"145","dca2da37-67cd-408e-a2da-325550471381","C1",0.863982914721689,0.601364671965323,-0.715083022118024,-0.875551654571896,0.0295692042766795,"nonAngiogenic",0.0460035161988877,0.953996483801112,"IMR",0.587186753679376,0.713648494601144,0.632260043846806,0.531133934327458,"C4_mescL",0.279097676473553,-0.308330292155452,-0.0490598109391957,0.292907402904705,"MES_consensus",0.376,0.134,0.08,0.41
"146","37cd0a64-830c-417b-8df6-71408fa87ecd","C1",2.01544640493257,-0.76406652778149,-1.97051503298353,0.797968706079796,-0.876556138705619,"Angiogenic",0.999210605407771,0.000789394592228584,"MES",0.470958350282285,0.43236935358545,0.878273859568153,0.743969318820363,"C4_mescL",-0.159663569026764,-0.219440721271767,0.394849531202742,0.396719308753847,"MES_consensus",0.01,0.006,0.172,0.812
"147","03c8e4fe-1e07-4ea3-a154-c17c2e8af508","C2",0.332070236627952,0.449495271765451,-0.439348999864379,-0.270279614334351,0.13922513053506,"nonAngiogenic",0.0138799753287753,0.986120024671225,"IMR",0.604202653112064,0.780431520009529,0.693354483223547,0.330849274553766,"C1_immL",0.584881362566198,-0.515135280710171,-0.296054512136541,0.514193941514503,"IMR_consensus",0.71,0.096,0.012,0.182
"148","b6984d71-6903-423e-a1b0-e98ccc3be29f","C1",1.72859305218918,1.19232503269035,-1.74052374780336,-0.733001631984976,-0.77839004251781,"Angiogenic",0.997626685466831,0.00237331453316856,"IMR",0.559642186709563,0.866146518894474,0.830221791981768,0.393936031955424,"C1_immL",0.597691596045617,-0.568503671541226,-0.367071218042616,0.591834224868494,"MES_consensus",0.286,0.026,0.008,0.68
"149","ac2d95d8-5495-476e-860c-5c646b3b740e","C1",0.989855810367686,-0.35069389597999,-1.04464379463178,-0.109351280254823,-0.231218869773797,"nonAngiogenic",0.474171862987802,0.525828137012198,"MES",0.688088359661513,0.668100705376122,0.769584343481607,0.436798805332726,"C4_mescL",-0.0293168784803971,-0.200565848117239,0.170021067707252,0.341564095645315,"MES_consensus",0.108,0.086,0.048,0.758
"150","109c4aee-66f6-4015-8fab-969bd538fd61","C1",0.941012007080503,-0.684638655455783,-1.08976488284045,0.883427077985304,-0.150851137706146,"nonAngiogenic",0.267783082300909,0.73221691769909,"MES",0.393529764416075,0.528713355643399,0.776026986484737,0.657917442255853,"C3_profL",-0.167046755187608,-0.149507047489596,0.398688123802803,0.281623799837507,"MES_consensus",0.026,0.034,0.426,0.514
"151","7370550b-9232-4382-ba1c-5d3ff2a69da1","C4",-0.760763351211237,0.0685771657417891,0.779748153817277,-0.153452642289824,0.747363364066908,"nonAngiogenic",1.52264557698351e-05,0.99998477354423,"DIF",0.81268020804734,0.608554168873205,0.293785166046241,0.228291887163456,"C2_diffL",-0.110762470125665,0.350477867082032,-0.140095805435795,-0.403911758775493,"DIF_consensus",0.092,0.886,0.01,0.012
"152","d9b8df95-099e-400e-895d-9f2d5ce4f348","C2",-0.780028986151756,1.19951827195222,0.610063735831162,-0.332850537502732,0.651606888192015,"nonAngiogenic",4.46256559866749e-05,0.999955374344013,"IMR",0.619370121420391,0.847361057747665,0.388573338543418,0.172361913489278,"C1_immL",0.603312048178481,-0.251673203809179,-0.601116840525907,0.102573195827378,"IMR_consensus",0.972,0.018,0.002,0.008
"153","fa7c3641-365e-469d-86fd-2e6de18e49fc","C5",-0.158767705998,-0.0630066371242086,0.0865028175672534,0.231947090002438,0.549445129655216,"nonAngiogenic",0.000140533444314061,0.999859466555686,"IMR",0.64480785056996,0.664814326772974,0.612773547439567,0.496276932559985,"C1_immL",0.0939017067659809,0.0576201836063427,-0.309317753212788,-0.0642680713781631,"IMR_consensus",0.518,0.198,0.042,0.242
"154","03752bc9-46d3-4f39-8313-3050134be0db","C5",0.0107255038485785,-0.422853622301525,-0.0463766666829248,0.553764986613912,0.343522156630752,"nonAngiogenic",0.00141742024022379,0.998582579759776,"IMR",0.519066672507295,0.609955264574129,0.576167860910984,0.594271889857106,"C2_diffL",-0.163034921096173,0.099440104511255,0.0212913570509361,-0.0862058408402175,"PRO_consensus",0.2,0.174,0.346,0.28
"155","21d6ea46-7964-4c21-8829-13f2cfd99829","C2",0.115380038966221,1.22729170729611,-0.191743384976564,-0.596152868734676,0.216924696601233,"nonAngiogenic",0.00584757493848499,0.994152425061515,"IMR",0.707140586333659,0.819458353886525,0.542128171475519,0.333158551549587,"C1_immL",0.564875343221269,-0.377144382523766,-0.468832469473322,0.235835265651779,"IMR_consensus",0.904,0.05,0.004,0.042
"156","c3955ac8-3d67-448a-9cdd-683afd745ffa","C2",-0.467006866796693,2.73066056314998,0.920700232400249,-2.09590200899511,0.729424905742511,"nonAngiogenic",1.86243930587396e-05,0.999981375606941,"IMR",0.787101797811955,0.819993574268449,0.411408742563386,0.173330653925844,"C1_immL",0.504254387005332,-0.178031924621191,-0.534497592262028,-0.021350957461319,"IMR_consensus",0.842,0.146,0.002,0.01
"157","cad2eb6b-0dff-4e52-9d0e-baf5f4997089","C2",-0.698997778922079,0.554598212047981,0.498237468475294,0.143628661873696,0.64456342800737,"nonAngiogenic",4.82984894690795e-05,0.999951701510531,"IMR",0.530525168075635,0.719097704735667,0.325374155429159,0.304399971183803,"C1_immL",0.263984821169117,-0.028183657343872,-0.427593952189203,-0.0996029604502352,"IMR_consensus",0.814,0.142,0.022,0.022
"158","91ce2bbd-b743-4250-98c3-42fec28b9d49","C1",0.703943044538488,0.168607450507634,-0.776532433415244,0.112888598949525,0.114536068463442,"nonAngiogenic",0.0182336710649075,0.981766328935092,"MES",0.535263081221129,0.678363120348352,0.69169003095263,0.439291803100808,"C4_mescL",0.248110133255843,-0.32067276711012,-0.0100336253061563,0.38899297545412,"MES_consensus",0.308,0.08,0.056,0.556
"159","6ec47cac-85ce-4536-a51d-346a0e281261","C4",-0.708277990290084,0.532237102813388,0.763573255787105,-0.725295514123508,0.849144576457851,"nonAngiogenic",4.8553718568378e-06,0.999995144628143,"IMR",0.641703139683695,0.829390893839705,0.188906928032587,0.123376969585279,"C1_immL",0.281167456396814,0.0575500567501215,-0.450658940358077,-0.159178018419789,"IMR_consensus",0.636,0.334,0.006,0.024
"160","fdf2c36f-0cee-44d6-8d80-2717b9d044bb","C2",0.82026101801645,4.65790860363745,-0.98866608950595,-2.28311197052014,-0.103724578259226,"nonAngiogenic",0.177247191759589,0.822752808240411,"IMR",0.63196515460193,1,0.780179514042256,0.303634730163804,"C1_immL",0.774790360745569,-0.63606852535453,-0.49916500121573,0.521120413585335,"IMR_consensus",0.98,0,0,0.02
"161","5e46819c-e79e-496f-9903-82b5c155a78b","C2",-0.464405568244174,2.31270814294373,0.432085689004073,-1.97893362602124,0.589300156274814,"nonAngiogenic",8.98320171676073e-05,0.999910167982832,"IMR",0.536921176496605,0.843605028013698,0.462589202645539,0.243753733849209,"C1_immL",0.572341035920367,-0.264586775275821,-0.589324780723863,0.0622167497909538,"IMR_consensus",0.968,0.016,0.006,0.01
"162","5257902c-d131-4599-aa89-6a318efb0586","C2",0.361219820683419,0.995385843682171,-0.0545630738490262,-2.05134185343288,0.547984119741482,"nonAngiogenic",0.00014285779353065,0.99985714220647,"DIF",1,0.612857338126167,0.604066056390056,0.17968334464791,"C3_profL",-0.160998944390741,-0.0440802888752046,0.185042891539114,0.159659491884263,"DIF_consensus",0.032,0.874,0.002,0.092
"163","50c62016-a463-4dba-a179-146df17fb5dd","C5",-0.941872373353331,-1.32168203863077,0.700597234694461,1.73338018684768,0.78685538488842,"nonAngiogenic",9.77239450531041e-06,0.999990227605495,"PRO",0.313911543262049,0.267708771493575,0.32544269018728,0.708840407728374,"C2_diffL",-0.46175188141594,0.410371168996162,0.377979130960782,-0.333848066396636,"PRO_consensus",0.036,0.146,0.736,0.082
"164","f9e43abb-04fc-45c2-9a74-61a2bea4eeec","C4",-0.814334034444114,0.771430318703496,0.971727971867587,-0.960221565874209,0.786225508353309,"nonAngiogenic",9.84176136898144e-06,0.999990158238631,"DIF",0.762870341360476,0.547131258457708,0.163165289440072,0.148615809404875,"C2_diffL",-0.105999626385487,0.159727554939685,0.0159852155399916,-0.210923035410353,"DIF_consensus",0.036,0.934,0.014,0.016
"165","b4388ff2-9482-41b4-a80b-a361ec3ef4d8","C5",0.749460955947896,-0.955221810971176,-0.827538175735141,0.961558057337934,-0.178403390866827,"nonAngiogenic",0.332588761153904,0.667411238846096,"PRO",0.353094367552567,0.305847327234954,0.682485399361702,0.745203374107003,"C3_profL",-0.50132143894961,0.129125039965266,0.524453514645096,0.0397842376188302,"PRO_consensus",0.006,0.024,0.542,0.428
"166","6670929c-6c96-4256-affa-910687f99a45","C2",-0.731784098414028,1.73567180747022,0.713972803912795,-1.68585928370975,0.875447687375975,"nonAngiogenic",3.61363555622075e-06,0.999996386364444,"IMR",0.551984504079684,0.761823075577404,0.247137830364107,0.660946725873087,"C2_diffL",-0.0206865314933313,0.185446468264003,-0.123305836095906,-0.283889430860559,"IMR_consensus",0.536,0.384,0.056,0.024
"167","525a600e-544a-436f-926e-522ad287f188","C5",-0.518124198983811,-1.10738186987418,0.355625212960474,1.3365247384716,0.548059947458899,"nonAngiogenic",0.000142736217458333,0.999857263782542,"PRO",0.610767492761723,0.227704301925223,0.502984858789364,0.728102576487756,"C3_profL",-0.61875485550607,0.429126470671742,0.519039143533207,-0.337928025832775,"PRO_consensus",0.024,0.116,0.792,0.068
"168","a2e43a42-ba42-4666-8431-47d4dc22dba2","C5",-0.844237329092961,-0.91727314090768,0.65218085336433,1.10398071838119,0.669527770077392,"nonAngiogenic",3.64912790652044e-05,0.999963508720935,"DIF",0.678241757825311,0.580738492578354,0.174155400494014,0.166754452761928,"C2_diffL",-0.347614797506864,0.393646729215969,0.116248302426122,-0.418994888004602,"DIF_consensus",0.17,0.656,0.086,0.088
"169","d59c9b4d-960f-4fd7-9a78-6b3bd9d31e06","C4",-0.838204618175626,-0.558282385424427,2.8776949093086,-0.993943318200962,0.793741655646478,"nonAngiogenic",9.04518345363917e-06,0.999990954816546,"DIF",0.795157326060453,0.494581896313796,0.404602343055036,0.210624497162153,"C3_profL",-0.209213971403664,0.129815930345796,0.224303031021865,-0.0626419586889096,"DIF_consensus",0.134,0.632,0.106,0.128
"170","d7735ff1-203e-4a8b-b189-e36fa25da887","C5",0.329105922298392,-0.921830821268095,-0.69759299854717,1.21083610980751,0.492712246260876,"nonAngiogenic",0.000265710162913993,0.999734289837086,"PRO",0.256223084918481,0.497620894080568,0.591823746197691,1,"C3_profL",-0.412831360490562,0.206237450276464,0.422981443812529,-0.0981685475884073,"PRO_consensus",0.044,0.03,0.882,0.044
"171","6311e779-54f1-4b2e-b3f0-488145efbd02","C4",-0.675953726289993,0.305776040173621,0.587694934149085,-0.173600410989652,0.782936031473519,"nonAngiogenic",1.02121044946752e-05,0.999989787895505,"IMR",0.61504175226317,0.745935402246853,0.319869230495951,0.402925171958699,"C1_immL",0.380105323710289,-0.0891847560226629,-0.465185947350006,-0.105942101611287,"IMR_consensus",0.628,0.292,0.04,0.04
"172","6f9bb9a5-b2d8-42c1-94fc-05eb778c1f0d","C5",-0.134713600949802,-0.630056202901709,0.0366314531338714,0.752347577633722,0.541189821520254,"nonAngiogenic",0.000154182258038565,0.999845817741961,"DIF",0.646047591520737,0.567934026121136,0.599483106675578,0.554115717381273,"C3_profL",-0.267946691732445,0.132333677221797,0.25027279789827,-0.0375246852445989,"MES_consensus",0.138,0.18,0.258,0.424
"173","d905f784-10c0-466f-b2a9-58b12bf69e1d","C2",-0.0433312385191054,1.13745247644413,0.255674058315862,-0.807983275548884,0.563958480180235,"nonAngiogenic",0.000119401046812534,0.999880598953187,"IMR",0.688331975174898,0.723420234377307,0.557442195859038,0.53102935961991,"C1_immL",0.435807022173725,-0.188204099396591,-0.428536735795236,0.118677612188136,"IMR_consensus",0.628,0.29,0.022,0.06
"174","ad4b3bef-a8f4-47ca-b0a2-e7a7dbb0ecdc","C2",-0.351638503888481,0.953691784540218,0.44130236479886,-1.0380094693727,0.686026187504627,"nonAngiogenic",3.03200546614951e-05,0.999969679945338,"IMR",0.742473543377572,0.777739904044558,0.554315231043586,0.204711891351387,"C1_immL",0.251464361326747,-0.127536140349785,-0.310381294366723,0.108164589053688,"IMR_consensus",0.82,0.128,0.006,0.046
"175","807a3beb-0dfc-42b6-9995-1c93b73ce349","C1",1.54174566307503,1.00573576572283,-1.29846063116121,-1.07426221798198,0.428724022980298,"nonAngiogenic",0.000544946102269526,0.99945505389773,"MES",0.741747667973609,0.711032968530025,0.754378158350456,0.357993798331829,"C4_mescL",0.253808125226096,-0.414546459746481,-0.0968502220930715,0.577865119230473,"MES_consensus",0.244,0.134,0.024,0.598
"176","c3482424-68d5-43cd-a75c-a1cefa68e6d0","C1",0.758923948248856,0.672644132747826,-0.659748036424364,-1.11063773688935,-0.0700202947417846,"nonAngiogenic",0.12857750624489,0.87142249375511,"DIF",0.811946759292757,0.708598898100817,0.742482927044233,0.25061650042075,"C4_mescL",0.249147877217224,-0.310333429479774,-0.0827683649324232,0.404642160322139,"MES_consensus",0.278,0.264,0.018,0.44
"177","13e069ad-b3f9-48e6-93f8-24060058ed43","C2",-0.558525729237406,1.75187200648847,0.49687456463602,-0.783027694579454,0.794939283644077,"nonAngiogenic",8.92435160791811e-06,0.999991075648392,"IMR",0.526471928456041,0.81275118551569,0.395374331823509,0.552603649554725,"C1_immL",0.294660203530954,-0.0873773956827804,-0.477964156728323,-0.0587671165855192,"IMR_consensus",0.882,0.046,0.016,0.056
"178","24fb0a8d-34f2-4cac-9b8c-03c2503a34fd","C1",1.1088928334511,-0.859825352498264,-1.01745987406881,-0.40430886969895,-0.0802927549007054,"nonAngiogenic",0.142065474477439,0.857934525522561,"MES",0.55822609751972,0.541240809442634,0.833537730267152,0.429939784676811,"C4_mescL",-0.0422245186006654,-0.271479741159254,0.292318218748332,0.463855909336212,"MES_consensus",0.032,0.014,0.034,0.92
"179","8b8aae66-3fb7-4875-81e3-601ccbc3bb82","C2",0.738618169260476,2.5833866704067,-0.816343183240158,-1.61330065665676,-0.212644435492945,"nonAngiogenic",0.42262969394102,0.57737030605898,"IMR",0.645326126835889,0.872346111334726,0.682162456189881,0.252782333541917,"C1_immL",0.686905033714262,-0.524032940645179,-0.514362068045285,0.410095227222858,"IMR_consensus",0.892,0.032,0.008,0.068
"180","4793d6ae-2289-4825-9d9b-5b217a0837e5","C4",-0.522465797313304,0.480409804499552,0.597180735458193,-0.592102837600728,0.821687724502804,"nonAngiogenic",6.60886903546933e-06,0.999993391130965,"IMR",0.481214292483856,0.696688642082887,0.447789406086306,0.357202707419101,"C1_immL",0.238680962857973,-0.100728926416394,-0.313682148935792,-0.0174068039354062,"IMR_consensus",0.838,0.122,0.01,0.03
"181","4d8ce68c-cba9-44e2-be95-477c938fdd73","C1",0.399200797978998,-0.133734883625718,-0.184813428312779,-0.12784098684794,0.179900258641029,"nonAngiogenic",0.00883556811315243,0.991164431886848,"DIF",0.808919625734498,0.59437653069327,0.631486940297508,0.399042143752941,"C4_mescL",0.102603292552024,-0.148291169375706,0.0354049417932311,0.288886747359494,"DIF_consensus",0.138,0.462,0.084,0.316
"182","03462bef-e22d-42c1-8360-f2a3404e698d","C1",1.71973736338879,0.373195621404625,-1.75417720278928,-0.636893247227495,-0.41384900684563,"Angiogenic",0.875168658671122,0.124831341328878,"MES",0.509864092690073,0.826686006848503,0.886306271463349,0.54901772587983,"C4_mescL",0.580905629718366,-0.665126099725877,-0.120820410027102,0.713428921321528,"MES_consensus",0.2,0.012,0.01,0.778
"183","9ae61124-172b-4d16-aadc-bc7c096002cf","C4",-0.834053704862459,-0.170477910375226,0.87111917786119,0.310048191197875,0.816552661373778,"nonAngiogenic",7.00116589444166e-06,0.999992998834106,"DIF",0.672881765742361,0.517348987686764,0.106046537156323,0.369149059491412,"C2_diffL",-0.353560976260653,0.428651446470193,0.0913433369113348,-0.450202003878475,"DIF_consensus",0.026,0.896,0.062,0.016
"184","2458e827-5ac6-4d31-8ad4-b335e7f787cd","C1",0.862408417257903,-0.57198847128002,-0.613233442963664,0.278243368059605,0.123333479212163,"nonAngiogenic",0.0165468457597467,0.983453154240253,"DIF",0.71308398697717,0.503756376447705,0.665268064420269,0.442609977457043,"C4_mescL",-0.123261728827028,-0.0726683987851895,0.133868748628598,0.235786043422309,"MES_consensus",0.094,0.114,0.136,0.656
"185","00d52735-8d5a-405b-a26f-52a4f1ab6df8","C2",-0.493138157411817,1.84073387518074,0.451541911017549,-0.624292992229274,1.06444487444496,"nonAngiogenic",4.32730844668772e-07,0.999999567269155,"IMR",0.508029902788546,0.883741712156772,0.478917870673728,0.408741019146513,"C1_immL",0.541165276978823,-0.213348357975214,-0.555640467196053,0.0354701760732522,"IMR_consensus",0.98,0.016,0,0.004
"186","94e50abd-1c5d-4267-b36e-25d229716049","C1",0.465138722525486,-0.588060819886877,-0.0843165840324165,0.0563227596777145,0.15833364314163,"nonAngiogenic",0.0112295750202474,0.988770424979753,"DIF",0.815192543580752,0.402285045492775,0.567074668752041,0.297401456138273,"C3_profL",-0.505371449920829,0.199595636389731,0.572245260136518,-0.0410496343915124,"DIF_consensus",0.048,0.726,0.062,0.164
"187","532e54f3-48e3-466f-8d1c-61f62fe31cc4","C5",0.556422815074813,-0.1431565676335,-0.721332568836918,0.562839279269141,-0.0785813799818684,"nonAngiogenic",0.139739202652686,0.860260797347314,"PRO",0.433676428468727,0.559044648941789,0.69577154341309,0.770796409321212,"C4_mescL",-0.0229504575295185,-0.12831265072919,0.106422240738215,0.262940850299188,"MES_consensus",0.11,0.05,0.232,0.608
