file_name	case_id	file_id
84913533-60d5-4f98-8cd2-4a01e836ee52.mirbase21.isoforms.quantification.txt	e732f81c-9b7d-44bd-a905-ff53fbed5009	dc86c47f-50ae-486f-bda1-0ca1e5497500
2a58319d-778c-46a5-84b3-67594c8121b9.mirbase21.isoforms.quantification.txt	48f831b0-5d91-44ae-bc4e-db57ca84fe46	89e71f52-9497-4c3c-a888-9b206c3fe7a8
2a58319d-778c-46a5-84b3-67594c8121b9.mirbase21.mirnas.quantification.txt	48f831b0-5d91-44ae-bc4e-db57ca84fe46	72ea515c-a955-4ea4-8007-c27c37a0151a
8b2fd9eb-933c-4522-ae0f-2cd892c66621.mirbase21.isoforms.quantification.txt	206ce0ed-36a4-47ab-ac8e-f6fca6ac5c18	ceb7d410-c4d9-427c-b580-b997a4125cb7
8b2fd9eb-933c-4522-ae0f-2cd892c66621.mirbase21.mirnas.quantification.txt	206ce0ed-36a4-47ab-ac8e-f6fca6ac5c18	414e904c-6f97-4958-800f-b338c2f29635
e13b4565-bb53-404e-a71b-0b37700e9727.mirbase21.mirnas.quantification.txt	c0c3caab-9277-4a31-a96c-c607e38d5ccc	bea90154-777e-4462-80b1-b6f12e9428e1
c0d5ebbc-312d-4b7b-98ef-6938080ff4e5.mirnaseq.mirnas.quantification.txt	25a0a9e6-4f5b-45d8-8f34-abfd31d5ff1b	6e77bda2-17e0-40b6-a8dc-ebfe9c048393
b81a1160-be17-47ef-b8fb-0e022340edb6.mirbase21.mirnas.quantification.txt	25a0a9e6-4f5b-45d8-8f34-abfd31d5ff1b	24460ff7-c030-4f96-9219-dc6280431ef9
313bf802-3721-4ec1-87fd-3bab7c541f32.mirbase21.isoforms.quantification.txt	b8c3d99c-429b-42a3-b486-6fbcb90cc2e0	9b69127a-1af2-4724-a791-ea0719c82df5
16fc7599-1ca5-4179-ac55-811a89c3ec32.mirbase21.mirnas.quantification.txt	08c64000-d320-4e4d-974b-da503d48890c	5298d88d-73ef-4a86-9ee1-1420df8be60c
27b7aae2-07ed-4a4f-a6fa-c27a41355b90.mirbase21.mirnas.quantification.txt	460616ec-f66f-483b-88c1-757edd86261d	12f7f577-b78e-4dbb-a3ea-e1879063ff97
559313a3-7242-4619-9a97-1f24e26dae26.mirbase21.isoforms.quantification.txt	b46263ab-c3ca-4fda-a895-74c7e6e6fe22	b4fb1037-1915-41cb-b102-9d652018b81b
c771d5ee-c270-4c69-a740-290d0962846a.mirbase21.isoforms.quantification.txt	dac96910-0cb2-44ea-b108-2d6d51b07112	958a302d-ae6c-4ad2-8765-ba6d34faa6f5
20e569b2-2679-4e3a-b81d-3c210253c3e1.mirbase21.mirnas.quantification.txt	8e1b8811-1eb2-4337-852c-c19eaa0ee418	1a515ae6-353c-4312-afbc-ee9800f51164
806e63e0-463e-4370-acf8-a2787c33c683.mirbase21.mirnas.quantification.txt	f2ec64f5-a414-4c34-99c7-d59bc4e831e0	7cfcf2e2-fdc6-493a-a87e-5e66ec04c17f
72502bda-8a92-4683-8407-ed1bf1fe638f.mirbase21.isoforms.quantification.txt	15556b28-c6bd-455a-87b6-4b7b3e33d0e4	a706f8ee-652a-4dbc-aa57-3d7a52e547ed
7bf48040-2885-469d-9671-58c0a08cf4b3.mirbase21.isoforms.quantification.txt	02594e5e-8751-47c1-9245-90c66984b665	efb7bb49-3089-4f5b-9f28-320583b2fd54
e13810e3-d924-435f-92f5-972ede0ba5c8.mirbase21.isoforms.quantification.txt	ea605be2-6578-4e01-8ec3-bbd84c0b7f1d	aa1b565a-213c-4e85-92a3-75696cac1859
062184e2-d589-42de-966b-d88ad1773828.mirbase21.isoforms.quantification.txt	0f530b3e-5b6d-4892-9ebd-9138d76fdca7	5e2d1a73-11fc-4c14-91ac-76543ffa27ae
062184e2-d589-42de-966b-d88ad1773828.mirbase21.mirnas.quantification.txt	0f530b3e-5b6d-4892-9ebd-9138d76fdca7	f3bb6627-fefc-4714-aac0-dd6a3aea5a67
21a6b0ca-53c3-4e0a-9a03-9db95a3c9606.mirbase21.isoforms.quantification.txt	7413c891-f74e-456f-bc70-69c83fb53c70	4bc4b0b4-cd8a-4b6e-a89a-91e811a62dea
59a2fe2e-bad3-4ab8-845e-aa53f920426f.mirbase21.mirnas.quantification.txt	2dfd8a0e-e642-49b3-abd7-f0334927eebb	d10fee5e-c927-4926-834c-0c875b185acb
6ec97e54-755d-44d1-b5cc-c60cb736df3c.mirbase21.mirnas.quantification.txt	29949b65-2913-4c86-bbd7-b85c5df6f15e	c68cb147-873f-48f4-bb78-6acc569fbea6
60b196ad-8929-404d-b2a2-14ef281cdf6b.mirbase21.isoforms.quantification.txt	21f6bf91-dfc6-4a59-8b76-88a0f95c7b47	4480e26f-2314-44ca-8d12-513b991002ec
cf14f0f0-9e50-4a58-bd91-14f5c544e1be.mirbase21.isoforms.quantification.txt	fd4740db-76a8-4362-be71-7b609479bb67	d27d70f2-37f2-4dc7-b993-ccb83e109e8f
349fde78-3468-4f44-9b7c-db70c772d6fb.mirnaseq.isoforms.quantification.txt	56c4bd48-ab15-4b49-ae2f-968653052b50	8808e370-c4c3-4c9e-813b-eca996136a6c
746f7449-4911-49d8-8672-a867477eda73.mirbase21.isoforms.quantification.txt	05263959-c4f5-4540-b6d2-d8c8a128861f	6b16b408-a45a-419a-992d-8ef9ff89355c
07a1428c-f519-4818-853f-a9a20dc111a8.mirbase21.isoforms.quantification.txt	71faa2c1-0d5b-4dcc-bdf9-f2405f29907c	03db776b-6eef-4de9-9868-171543664f65
c479012a-ab8b-434c-b88e-9bc28931adbe.mirbase21.mirnas.quantification.txt	9d25cd0e-0a3e-4ee0-b1a3-58ffab348c9d	98fc8c5c-b1b0-49a2-9407-63c6540d3c09
80d179ee-dafe-46d2-9a8c-94dda800da7b.mirbase21.isoforms.quantification.txt	6fee41dc-b8a9-4347-8085-b7e05f813ad0	25b4bd85-1547-4c0a-a701-9382e9c96ea9
a92eccd8-fc46-47e6-96b5-a614b12857d8.mirbase21.isoforms.quantification.txt	6a57948c-0dc5-4ea2-8043-380f26763752	6829c5b7-40dd-4c30-b500-9e9107836aeb
1c61adad-e43a-44a0-b6bb-69cbcc639f10.mirbase21.mirnas.quantification.txt	60cce7ac-d27d-44a6-9873-ecf91da5e906	18b2414f-662a-4157-a700-e21ec99b31a8
f167c780-8955-4b50-b53c-41cde7cdace1.mirbase21.isoforms.quantification.txt	7f9031da-124a-4a38-83e6-878a50e58c24	edf704b0-09e1-4791-9eb8-66a6dae458d9
f167c780-8955-4b50-b53c-41cde7cdace1.mirbase21.mirnas.quantification.txt	7f9031da-124a-4a38-83e6-878a50e58c24	688574e1-faae-4437-8f4c-d7e3b014540a
24c2025c-4eed-4fd0-8b25-3843ef6a97e1.mirnaseq.mirnas.quantification.txt	01026cf5-8582-4864-8e89-111c05660eb6	61f5b9c1-f98f-49cf-8ec4-66239fa573a6
24c2025c-4eed-4fd0-8b25-3843ef6a97e1.mirnaseq.isoforms.quantification.txt	01026cf5-8582-4864-8e89-111c05660eb6	7d0ebbb1-e989-41e3-8c7b-6b9710d3c8bb
3738cacb-c775-4bcc-b2c2-d16a1d6ccd6f.mirnaseq.isoforms.quantification.txt	085fbb0b-0924-4c26-a240-94b13d1742b6	23aca952-5d4f-4aac-a74c-6e7f8ca0f500
3738cacb-c775-4bcc-b2c2-d16a1d6ccd6f.mirnaseq.mirnas.quantification.txt	085fbb0b-0924-4c26-a240-94b13d1742b6	84730706-fd9b-4d78-ab9b-1d9dddbda54e
1ee86be9-53d7-4483-9141-fe8bb6ca5cff.mirnaseq.mirnas.quantification.txt	0bb7be19-e7c9-46f2-b1b3-f83f3b213475	4a14da95-9ef7-461f-a1f5-22ce76b7aedd
1ee86be9-53d7-4483-9141-fe8bb6ca5cff.mirnaseq.isoforms.quantification.txt	0bb7be19-e7c9-46f2-b1b3-f83f3b213475	a3654831-b5f4-45db-b44c-774cc9647f60
28b2d19c-cbe0-4160-8bc6-95954b2aeea1.mirnaseq.mirnas.quantification.txt	0f875052-cf76-45f2-9c76-021ee605479d	ad1bc08a-e2b8-4ae8-b848-1939cef329d6
d2d587d7-065a-4fca-a3b8-abd85d44a4a2.mirnaseq.isoforms.quantification.txt	0f277939-aad8-48c8-9653-37c08ec8b021	d9e4d260-63d3-4802-967e-746e7d09627c
fe2345ce-9d8e-41e5-8df2-a703cf163e23.mirnaseq.mirnas.quantification.txt	116115d7-9ebb-4830-86ff-1daf3a0da9f0	31823419-6125-4888-9bbd-1a00712466ba
fe2345ce-9d8e-41e5-8df2-a703cf163e23.mirnaseq.isoforms.quantification.txt	116115d7-9ebb-4830-86ff-1daf3a0da9f0	e39cfeb7-a0b3-4936-ba34-3221ee0e92d0
56ac98cc-4b1a-43b3-b6c8-323ac42460e0.mirnaseq.isoforms.quantification.txt	11ed8b7d-2483-4b5e-9893-3376d1d49672	a6f428d3-85f8-4629-a0c0-fef6b72ede92
56ac98cc-4b1a-43b3-b6c8-323ac42460e0.mirnaseq.mirnas.quantification.txt	11ed8b7d-2483-4b5e-9893-3376d1d49672	91d633a2-a3c0-4d0d-a072-6dda34f8369e
a638c269-1264-4f52-b345-8bf4b5db72cf.mirnaseq.isoforms.quantification.txt	13546f31-27a6-4549-8165-126c7d847c2a	8989cf23-8835-47a4-87d2-ff15385a4135
a638c269-1264-4f52-b345-8bf4b5db72cf.mirnaseq.mirnas.quantification.txt	13546f31-27a6-4549-8165-126c7d847c2a	04f2faf4-486e-48e2-b495-95e08605ea4b
46d63673-21f7-4c6e-a210-882a6f358f02.mirnaseq.mirnas.quantification.txt	14cca285-5fbb-45c8-bbd3-3a901154a1e3	84ff8a96-78ac-4483-b68a-ca70f3587bfa
5182585a-8d5c-4d19-ae5d-54b618ce253c.mirnaseq.mirnas.quantification.txt	2e174f9b-290f-444f-b16e-530085416b13	5bd76bf0-175a-4cc3-875b-a8c19339b0df
5182585a-8d5c-4d19-ae5d-54b618ce253c.mirnaseq.isoforms.quantification.txt	2e174f9b-290f-444f-b16e-530085416b13	07035910-c554-4945-ba21-e6040f63de3c
093b9884-2f2f-4d8e-91a7-e4b97bf5ebff.mirnaseq.mirnas.quantification.txt	35e72ed7-d7a0-4720-af25-ad4336fa7d89	27a61554-ede4-4b7a-8640-f86e242af32b
093b9884-2f2f-4d8e-91a7-e4b97bf5ebff.mirnaseq.isoforms.quantification.txt	35e72ed7-d7a0-4720-af25-ad4336fa7d89	74d0d1ad-7a3d-4b76-be6e-2b44a9bc0836
47c7dfa6-eed8-428d-9f77-5e3bb2562de3.mirnaseq.mirnas.quantification.txt	38bb0083-a307-4cc7-b15b-581f6c678482	0b45b53d-3cd5-49fd-b912-4854fab2934b
d34172a0-c0b0-46d1-a1f3-a0c7be9f07ae.mirnaseq.mirnas.quantification.txt	426aede7-3fc5-4cf8-9d24-735da96402e9	19a4b916-39b2-4394-b3e1-795db3e88c07
af104314-112c-4398-ad24-0fdd90d51e22.mirnaseq.isoforms.quantification.txt	46bab896-cce4-40d2-aee9-006234ec03e2	9badb697-5d66-4187-91e3-693b75157071
fa3fc45d-1a7c-44c0-9d70-813916949abd.mirnaseq.mirnas.quantification.txt	52e4305e-1ff0-4a92-a38a-136696eb8968	cdfc8b8d-b389-4c49-b645-9fe05151355d
d57d899e-14f5-4f67-8f71-268aff92aa5f.mirnaseq.isoforms.quantification.txt	53c60788-10b1-4ba1-afdd-63376587b7cb	4636b740-0429-45de-9618-425d63b5e759
d57d899e-14f5-4f67-8f71-268aff92aa5f.mirnaseq.mirnas.quantification.txt	53c60788-10b1-4ba1-afdd-63376587b7cb	d24856e7-130d-4f7b-a012-f121ca983024
616f5677-0978-476e-88b0-2763f15fcc4c.mirnaseq.mirnas.quantification.txt	7d7fba6d-9bbb-44a6-b91c-ca97277e49b2	dfdb8033-bca7-4fb7-a568-2f3b64c95f62
616f5677-0978-476e-88b0-2763f15fcc4c.mirnaseq.isoforms.quantification.txt	7d7fba6d-9bbb-44a6-b91c-ca97277e49b2	ec077aa4-4d88-475a-ab09-ad50fb79a793
4b73d25d-9515-40a2-963d-32b14ff8849a.mirnaseq.isoforms.quantification.txt	7e06a271-ede9-40dc-a5f1-6eebaa82de8b	d8f5089d-4182-46ea-b09a-e1986cf5b22b
4b73d25d-9515-40a2-963d-32b14ff8849a.mirnaseq.mirnas.quantification.txt	7e06a271-ede9-40dc-a5f1-6eebaa82de8b	84d89b66-252c-4ad8-8ca3-7b11f0c259e4
f479c11e-be87-41cf-81e5-7b7cf627fbf6.mirnaseq.mirnas.quantification.txt	7e89e67a-6376-41ee-8022-e9445e3fbfc7	e3e0ce59-f199-4fb6-a20b-7cd0bce0cd00
7e50f090-1bc6-4123-9c5e-c08eb5497634.mirnaseq.mirnas.quantification.txt	848d4e80-9658-4f99-bcdb-e3f7275bb72d	529625ec-cfe3-4a6f-b0dd-d9b5b5d8aa5a
f479c11e-be87-41cf-81e5-7b7cf627fbf6.mirnaseq.isoforms.quantification.txt	7e89e67a-6376-41ee-8022-e9445e3fbfc7	059efef0-d802-4f74-940a-6b7114e8c457
28c78a90-1f33-44b0-b7b0-99afed2cb895.mirnaseq.isoforms.quantification.txt	8a44e623-e199-445f-96de-0e7a5c336a1b	d8d3ff1d-65b9-46e5-8179-517740745fbc
26f80c3e-311d-4185-95a1-e4ca729f6a2d.mirnaseq.mirnas.quantification.txt	8beaf23a-9e0e-4fc1-b604-5de8c857fbd9	c394ce80-bee7-4314-b4be-fc1c18aade71
babd95ad-d3a5-485c-8af0-c036cfff7337.mirnaseq.mirnas.quantification.txt	8eee2518-57c0-4ee8-b72d-49c3187d7e1a	21a753cc-8040-4ac6-867f-55f7354a0b71
19b57268-9861-44b9-8a50-243937c472cb.mirnaseq.mirnas.quantification.txt	a7deae0d-38d2-46e4-a90b-f79f57fd2808	247f21f2-5d69-489f-89f1-622d78a8d9a1
5e6966c3-8159-4b05-b9ba-20ec6b83a233.mirnaseq.isoforms.quantification.txt	aa6ca4cf-aad7-48d5-855b-3aff763ff527	d633e082-d6f3-459c-aaf6-5cf2be4e834e
e34460ad-500e-4d3d-a2de-871d44cb677e.mirnaseq.isoforms.quantification.txt	af7b9ab4-fe96-43be-ac63-0721d3689fe2	622cbd77-a6b0-4b39-a448-19c63031facd
e34460ad-500e-4d3d-a2de-871d44cb677e.mirnaseq.mirnas.quantification.txt	af7b9ab4-fe96-43be-ac63-0721d3689fe2	8ac03d87-5ef9-4cb8-8222-5e94420cebf5
c3634b8c-f0fd-4d28-92b3-77eead7a6102.mirnaseq.isoforms.quantification.txt	c2126c09-0465-43c1-bae1-a50e83d5f7d0	41b073a4-f9ea-4b0a-83d8-b227d1e5beff
23749b37-2455-4e3e-b6fc-820519f94e11.mirnaseq.mirnas.quantification.txt	b9337dee-3bdb-49b2-90e4-97249e30418d	a5aef34d-41bc-4600-bf1d-3bb69261776f
142e0755-5538-437e-86dd-f7a769446460.mirnaseq.isoforms.quantification.txt	c3a430fe-641e-4b7b-884e-9735908692d6	817dc9e1-7a3e-4c38-9c7d-7b79bac2653f
ae729b95-39c6-475f-87aa-03e18fe38015.mirnaseq.mirnas.quantification.txt	cee465f1-3162-49de-ba8c-29b2f989a7bb	f97cd99b-cc47-4c9d-b68c-4071a230ba6c
54dcb5d2-7d29-44e4-882f-cc7891c52e5f.mirnaseq.isoforms.quantification.txt	c6006435-8e68-4d7f-9d6b-ebac520c1361	10dace4e-9ef6-43f2-8d43-1db276ad52e0
54dcb5d2-7d29-44e4-882f-cc7891c52e5f.mirnaseq.mirnas.quantification.txt	c6006435-8e68-4d7f-9d6b-ebac520c1361	d2a5f04f-8c56-4856-8a73-6099a4f18943
d383b337-778b-44d3-a692-92c5ab9b77e7.mirnaseq.isoforms.quantification.txt	caf0bcda-98b4-4ef9-a1b5-10f7a95e08fc	46f4a1ff-f885-43e9-9ee5-40471a7e83d6
1796fc0d-475e-4753-9e87-c3d5c354d65e.mirnaseq.mirnas.quantification.txt	d7e3db60-1891-494b-81cb-5412cab99f5d	0948eba4-4a62-49df-bd49-e21286db5b7e
1a87d0c7-667d-42b2-ab04-775adeb5c0ec.mirnaseq.isoforms.quantification.txt	dc8e3901-b845-4419-8f76-d31750eacf60	5431018d-5e22-44a9-bc07-dc4b11716676
2b584c7c-face-4833-a93c-f2c5ad179328.mirnaseq.isoforms.quantification.txt	e7e2597f-c6a3-4bdc-9daa-d17fc8ab9f76	ce946e5c-4a6d-4098-af05-f945d064dd4e
00b91f1b-5db7-47d3-94f6-d463886edf66.mirnaseq.isoforms.quantification.txt	de970d08-9907-464c-8175-47f6d2be62e0	5dcf75eb-2368-44de-92f0-a5c1747e5d15
cd8a050b-559e-4682-a691-ceb04adb62e6.mirnaseq.isoforms.quantification.txt	f169018a-e95d-4f32-a807-da64ea3b83e2	59765801-6ceb-4646-a139-17ebf2c60ec3
cd8a050b-559e-4682-a691-ceb04adb62e6.mirnaseq.mirnas.quantification.txt	f169018a-e95d-4f32-a807-da64ea3b83e2	dcb7c72d-4101-47a2-a5b1-adcf9861b386
c5b40d79-4bd0-47f1-b91e-269ef363f39a.mirnaseq.isoforms.quantification.txt	fc1c474a-93d1-4faf-9180-cb4136043ef9	60134ccf-151e-4b02-a575-36be0a83cad9
d2d587d7-065a-4fca-a3b8-abd85d44a4a2.mirnaseq.mirnas.quantification.txt	0f277939-aad8-48c8-9653-37c08ec8b021	9ebf0e93-130a-4aef-a549-b4f4c1b9f399
28b2d19c-cbe0-4160-8bc6-95954b2aeea1.mirnaseq.isoforms.quantification.txt	0f875052-cf76-45f2-9c76-021ee605479d	d25bf326-867d-4a35-9c06-b9c135cdafa0
46d63673-21f7-4c6e-a210-882a6f358f02.mirnaseq.isoforms.quantification.txt	14cca285-5fbb-45c8-bbd3-3a901154a1e3	e18ee5d6-0983-4ea8-ac9d-96d535e73f59
5a76814b-59eb-4d7e-b4e1-262e17ce8efd.mirnaseq.mirnas.quantification.txt	1521ff7d-3781-439d-a4af-3acd83734b3b	fcbfefe6-e787-4273-87b2-cbbc9e3798f1
5a76814b-59eb-4d7e-b4e1-262e17ce8efd.mirnaseq.isoforms.quantification.txt	1521ff7d-3781-439d-a4af-3acd83734b3b	e7c2ce3a-9389-41b5-96dd-cc1707a304b7
940af80e-b338-41d9-ae7e-7a5f41bc85c3.mirnaseq.mirnas.quantification.txt	1c545cda-2a3a-41bd-9f99-e3712e31ecdd	36ffb319-40b8-4fa6-8d0d-c6447eea62ea
940af80e-b338-41d9-ae7e-7a5f41bc85c3.mirnaseq.isoforms.quantification.txt	1c545cda-2a3a-41bd-9f99-e3712e31ecdd	489aa9e9-a0b5-48dd-9e4b-480a16988ad5
11f3d084-fe3c-4c70-befa-56fe5dacf1f2.mirnaseq.mirnas.quantification.txt	1e4cce58-5a8e-4bc7-98ac-2daad7721a6b	07b0168f-fe08-4b07-b002-e65d0f7d6455
11f3d084-fe3c-4c70-befa-56fe5dacf1f2.mirnaseq.isoforms.quantification.txt	1e4cce58-5a8e-4bc7-98ac-2daad7721a6b	02c65cda-3293-4f67-967f-6ff8bab28b2c
841bb971-7dc7-443e-a945-605084f844dd.mirnaseq.isoforms.quantification.txt	1fe09e41-2ce0-4e8f-a05b-868afa54247d	64a0d2e7-94ee-4549-972d-ac697da4b71e
841bb971-7dc7-443e-a945-605084f844dd.mirnaseq.mirnas.quantification.txt	1fe09e41-2ce0-4e8f-a05b-868afa54247d	e08d33f5-4083-450b-92de-817424deb9ce
fdf4a9f6-faf3-4ebc-9e57-8be6f9319147.mirnaseq.isoforms.quantification.txt	206fc122-71e4-4601-8841-ffe3843636d1	a09ab211-93e7-4932-998d-2dc8e025cbb5
fdf4a9f6-faf3-4ebc-9e57-8be6f9319147.mirnaseq.mirnas.quantification.txt	206fc122-71e4-4601-8841-ffe3843636d1	fa5b776b-8c7c-4284-83a2-302878387862
d51798c5-c036-4294-91c6-3fbec47194fa.mirnaseq.mirnas.quantification.txt	26e77e24-e20c-4b17-b038-e33663d72056	fff0f5ef-1b53-4148-aef0-f2550e47923e
d51798c5-c036-4294-91c6-3fbec47194fa.mirnaseq.isoforms.quantification.txt	26e77e24-e20c-4b17-b038-e33663d72056	4e4f7447-6cbe-49f0-b96b-4a7d38f172ca
ddb2c9c2-4487-467c-834a-938429aeb8f1.mirnaseq.mirnas.quantification.txt	296336a2-8f88-4a26-8c34-7cdf22dd8f9c	11da7692-6b89-4ece-b0c9-d0ce49d52213
ddb2c9c2-4487-467c-834a-938429aeb8f1.mirnaseq.isoforms.quantification.txt	296336a2-8f88-4a26-8c34-7cdf22dd8f9c	012a0d15-2d7d-4bab-af3f-ba3d808331c1
0cbabe1d-cbc9-41b9-8c66-0e8d7a45fdcc.mirnaseq.mirnas.quantification.txt	2c8ff3ae-ef06-4e3c-b198-fb8f57ebbd61	d19bbd8a-54e1-4d3d-9b38-f2eae298cc75
0cbabe1d-cbc9-41b9-8c66-0e8d7a45fdcc.mirnaseq.isoforms.quantification.txt	2c8ff3ae-ef06-4e3c-b198-fb8f57ebbd61	ecdf9ebf-48ec-419b-9754-7e3a8c853086
32540332-2dee-419f-83ba-7b570a563e38.mirnaseq.mirnas.quantification.txt	36079a28-dfac-435d-a2f0-e00f653494bd	3ecd56f4-803b-4835-a624-9006a10919a8
32540332-2dee-419f-83ba-7b570a563e38.mirnaseq.isoforms.quantification.txt	36079a28-dfac-435d-a2f0-e00f653494bd	f9202cc5-3d87-44d7-9392-98cd45f1d2d1
47c7dfa6-eed8-428d-9f77-5e3bb2562de3.mirnaseq.isoforms.quantification.txt	38bb0083-a307-4cc7-b15b-581f6c678482	bbcf182e-b06e-48ea-9aa4-931ea78d0443
ced2ac6a-8b9f-4f2f-a73a-ac3be4d8926c.mirnaseq.mirnas.quantification.txt	420d40ba-e71a-495f-a5fa-7bd1b9a7dcc7	8221a870-bf71-4083-955a-85af6053a0b0
ced2ac6a-8b9f-4f2f-a73a-ac3be4d8926c.mirnaseq.isoforms.quantification.txt	420d40ba-e71a-495f-a5fa-7bd1b9a7dcc7	7fe32694-3058-497c-9313-0fdd7f9fb2e1
d34172a0-c0b0-46d1-a1f3-a0c7be9f07ae.mirnaseq.isoforms.quantification.txt	426aede7-3fc5-4cf8-9d24-735da96402e9	7b7b6ca8-aedb-4ac9-8d47-999bf1aaf907
bd7326d0-a521-4491-b804-9981392588b1.mirnaseq.isoforms.quantification.txt	68f99d2b-5a98-4cd8-8192-5f36fab4221b	bdff0893-f501-4f15-a92d-bd36784d590f
bd7326d0-a521-4491-b804-9981392588b1.mirnaseq.mirnas.quantification.txt	68f99d2b-5a98-4cd8-8192-5f36fab4221b	4dd6d604-0a6d-4a88-b6f7-511c6a23492c
716a3d4f-ef5a-4d6a-bf51-57053a7aeee3.mirnaseq.isoforms.quantification.txt	6b343732-324e-49a8-bdcb-71c5e4bc6936	26ef55fa-3db4-4d14-814d-217d06a481ab
36ac35ec-65b4-4268-8935-65bb19c34362.mirnaseq.mirnas.quantification.txt	718dff52-0d0b-48d6-89c1-cf594a6ab883	01cae191-097d-4df3-b599-f3709c4a95f1
36ac35ec-65b4-4268-8935-65bb19c34362.mirnaseq.isoforms.quantification.txt	718dff52-0d0b-48d6-89c1-cf594a6ab883	af195268-2dad-468a-b797-ead78e887565
753acd34-713c-40d6-b37c-c6b58a42d4b8.mirnaseq.mirnas.quantification.txt	7cee15a6-0f80-42c8-9120-322226def3fc	e2adb855-815b-47ca-a213-3023a888b02a
753acd34-713c-40d6-b37c-c6b58a42d4b8.mirnaseq.isoforms.quantification.txt	7cee15a6-0f80-42c8-9120-322226def3fc	524a9956-46ce-4d6e-93b1-52f7d2cb7d2b
c06d76b3-3158-430f-8e4e-59b9ce686909.mirnaseq.mirnas.quantification.txt	742033a6-ba74-4871-9046-14972d6676e4	dfebb692-7e21-4aa8-95ef-f7bc24fdcc9a
7e50f090-1bc6-4123-9c5e-c08eb5497634.mirnaseq.isoforms.quantification.txt	848d4e80-9658-4f99-bcdb-e3f7275bb72d	783f3377-21c3-42d7-b88c-47b5468cebc9
28c78a90-1f33-44b0-b7b0-99afed2cb895.mirnaseq.mirnas.quantification.txt	8a44e623-e199-445f-96de-0e7a5c336a1b	692cbb6a-2b1d-4568-bebb-1312ac948a16
4d62ceb5-2038-438c-8ff3-1463f4b4475a.mirnaseq.isoforms.quantification.txt	9c6f433a-ca9e-4590-8a7b-6ddb69cc1398	a51e5008-ba14-4816-b47d-028ce66ff179
845fce1e-5381-4067-b1b2-18917a4d7e8b.mirnaseq.isoforms.quantification.txt	b127b826-fab9-4551-9300-efb5542621d3	fb4b29a1-f456-4652-91d7-8db7dd1ae4cc
5e6966c3-8159-4b05-b9ba-20ec6b83a233.mirnaseq.mirnas.quantification.txt	aa6ca4cf-aad7-48d5-855b-3aff763ff527	44e7fe01-459e-4b71-9fd6-07647aa4929a
845fce1e-5381-4067-b1b2-18917a4d7e8b.mirnaseq.mirnas.quantification.txt	b127b826-fab9-4551-9300-efb5542621d3	28076d4b-141a-45a6-8633-2c3afcb648f7
f333f4c2-c44d-4437-92f8-c092d125e018.mirnaseq.isoforms.quantification.txt	b295d458-952a-42af-9f7f-2c07e895990c	ee00eb65-543d-4894-95ae-6c9519cc4989
3634fc19-ab86-4e46-b249-b19cb2a12ba4.mirnaseq.isoforms.quantification.txt	b5327171-0105-403e-9b91-125eecb02389	d6ed2b15-e88c-4d03-9f98-cbfb8dc75d17
3634fc19-ab86-4e46-b249-b19cb2a12ba4.mirnaseq.mirnas.quantification.txt	b5327171-0105-403e-9b91-125eecb02389	08bb344b-b222-4356-88d9-e7fc565166e6
cf0c7a9e-a5f5-45d4-8458-5713fa45f880.mirnaseq.mirnas.quantification.txt	cbbd64b3-258c-4639-9462-d1b08f4ffc25	ac655cf8-b05e-424e-b5b0-bd6cdb5a8333
f39b5490-4d8c-4695-b31d-bc67cdcf7756.mirnaseq.isoforms.quantification.txt	df907ef8-3c26-4c50-8a87-ee8290296117	1e618816-1cf8-4258-8fc1-aeb6bdbd8c44
35f668d1-8efd-4d4d-99f7-6d48e11782cd.mirnaseq.isoforms.quantification.txt	faf8cebd-72ad-4da2-b55e-73cddd8dafff	1c9a44c8-07d2-456e-81a3-301d822d3bb2
6a353155-669e-4a1a-b009-c155e6e37e08.mirnaseq.mirnas.quantification.txt	efc15407-78da-4c08-9fbf-2b02c17894b4	4d436314-4ba4-48b0-992a-01cbbb449765
6a353155-669e-4a1a-b009-c155e6e37e08.mirnaseq.isoforms.quantification.txt	efc15407-78da-4c08-9fbf-2b02c17894b4	bc6c9c97-dd99-4561-898d-1742be8c2188
af104314-112c-4398-ad24-0fdd90d51e22.mirnaseq.mirnas.quantification.txt	46bab896-cce4-40d2-aee9-006234ec03e2	3503c503-da29-426a-8120-1d7b9abfc1a0
f8fbb43d-e2f1-4fb1-9360-e893c46f488c.mirnaseq.mirnas.quantification.txt	485a9225-48b0-4f4e-a59a-299046e2e992	22037193-4a2e-4416-a53b-b52b4515d149
f8fbb43d-e2f1-4fb1-9360-e893c46f488c.mirnaseq.isoforms.quantification.txt	485a9225-48b0-4f4e-a59a-299046e2e992	854cc7c3-4d7b-461a-a694-dee51b56da66
fa3fc45d-1a7c-44c0-9d70-813916949abd.mirnaseq.isoforms.quantification.txt	52e4305e-1ff0-4a92-a38a-136696eb8968	c0078c23-3f2c-49b8-8252-761b2dab8c5f
89ce0640-08dc-4b4c-8ef5-bc557258478e.mirnaseq.isoforms.quantification.txt	6223da27-571c-4ace-80d7-9245693382f3	bfb4ac04-fc6b-4217-b068-1f0307979308
89ce0640-08dc-4b4c-8ef5-bc557258478e.mirnaseq.mirnas.quantification.txt	6223da27-571c-4ace-80d7-9245693382f3	446e97cb-2597-4ebd-a17e-928a17e3783c
